Running,Lives,Level,Points,Suspicion,Target Life Time,Missed Shots,Total Targets,Total Fake Targets,Total Approved Targets
TRUE,1,0.235294117647059,0.191540785498489,0.499511241446725,0.587267921302869,0,0.144053601340034,0.140625,0.145484949832776
TRUE,1,0.176470588235294,0.137160120845921,0.00293255131964809,0.674758960956899,0.037037037037037,0.105527638190955,0.0625,0.107023411371237
TRUE,1,0.117647058823529,0.083987915407855,0.000977517106549365,0.771971227239155,0.037037037037037,0.067001675041876,0.046875,0.068561872909699
FALSE,1,0.0588235294117647,0.0145015105740181,0,0.879984856441661,0,0.0134003350083752,0.03125,0.0150501672240803
TRUE,1,0.941176470588235,0.947432024169184,0.499511241446725,0.0222390483981557,0.981481481481482,0.956448911222781,0.96875,0.956521739130435
TRUE,1,0.294117647058824,0.247129909365559,1,0.508525985614242,0,0.184254606365159,0.15625,0.18561872909699
TRUE,1,0.117647058823529,0.121450151057402,0.249266862170088,0.771971227239155,0,0.0938023450586265,0.125,0.0953177257525084
TRUE,1,0.470588235294118,0.46404833836858,0.249266862170088,0.316474404469681,0.240740740740741,0.402010050251256,0.328125,0.403010033444816
TRUE,1,0.470588235294118,0.485800604229607,1,0.316474404469681,0.462962962962963,0.485762144053601,0.546875,0.486622073578595
FALSE,0.333333333333333,0.411764705882353,0.406042296072508,0,0.37387727558669,0.0555555555555556,0.463986599664992,0.515625,0.464882943143813
FALSE,0.666666666666667,0.235294117647059,0.210271903323263,0,0.587267921302869,0.0185185185185185,0.227805695142379,0.21875,0.229096989966555
TRUE,1,0.0588235294117647,0.0223564954682779,0,0.879984856441661,0,0.0117252931323283,0,0.0133779264214047
FALSE,1,0.235294117647059,0.214501510574018,0,0.587267921302869,0.037037037037037,0.239530988274707,0.234375,0.240802675585284
TRUE,1,0.0588235294117647,0.0199395770392749,0.000977517106549365,0.879984856441661,0,0.0117252931323283,0.015625,0.0133779264214047
TRUE,1,0.176470588235294,0.150453172205438,0.0303030303030303,0.674758960956899,0,0.108877721943049,0.078125,0.110367892976589
TRUE,1,0.352941176470588,0.357703927492447,0.124144672531769,0.437658243494478,0.166666666666667,0.304857621440536,0.25,0.306020066889632
FALSE,1,0.117647058823529,0.0779456193353474,0,0.771971227239155,0,0.0837520938023451,0.109375,0.0852842809364548
TRUE,1,0.294117647058824,0.276737160120846,0.000977517106549365,0.508525985614242,0.203703703703704,0.251256281407035,0.203125,0.252508361204013
TRUE,1,0.588235294117647,0.601208459214502,0.499511241446725,0.218315494859596,0.259259259259259,0.504187604690117,0.359375,0.505016722408027
TRUE,1,0.0588235294117647,0.0459214501510574,0.000977517106549365,0.879984856441661,0.0185185185185185,0.0351758793969849,0.03125,0.0367892976588629
TRUE,1,0.705882352941177,0.700302114803625,0.00684261974584555,0.138806778075426,0.703703703703704,0.693467336683417,0.640625,0.693979933110368
FALSE,1,0.176470588235294,0.131722054380665,0,0.674758960956899,0,0.132328308207705,0.140625,0.133779264214047
FALSE,1,0.117647058823529,0.119033232628399,0,0.771971227239155,0.0185185185185185,0.120603015075377,0.078125,0.122073578595318
TRUE,1,0.0588235294117647,0.0163141993957704,0.000977517106549365,0.879984856441661,0.111111111111111,0.0418760469011725,0.109375,0.0434782608695652
TRUE,1,0.117647058823529,0.0876132930513595,0.124144672531769,0.771971227239155,0,0.0686767169179229,0.109375,0.0702341137123746
FALSE,1,0.411764705882353,0.406646525679758,0,0.37387727558669,0,0.417085427135678,0.40625,0.418060200668896
TRUE,1,0.235294117647059,0.191540785498489,0.000977517106549365,0.587267921302869,0,0.130653266331658,0.015625,0.132107023411371
TRUE,1,0.294117647058824,0.290634441087613,0.000977517106549365,0.508525985614242,0.222222222222222,0.26465661641541,0.203125,0.265886287625418
TRUE,1,0.117647058823529,0.104531722054381,0.124144672531769,0.771971227239155,0,0.0804020100502513,0.109375,0.0819397993311037
TRUE,1,0.588235294117647,0.594561933534743,0.499511241446725,0.218315494859596,0.240740740740741,0.494137353433836,0.34375,0.494983277591973
TRUE,1,0.0588235294117647,0.0513595166163142,0.000977517106549365,0.879984856441661,0.148148148148148,0.0770519262981574,0.140625,0.0785953177257525
TRUE,1,0.176470588235294,0.135347432024169,0.000977517106549365,0.674758960956899,0.166666666666667,0.14070351758794,0.15625,0.142140468227425
TRUE,1,0.117647058823529,0.100906344410876,0.00293255131964809,0.771971227239155,0.037037037037037,0.0804020100502513,0.0625,0.0819397993311037
TRUE,1,0.470588235294118,0.4797583081571,0.499511241446725,0.316474404469681,0.351851851851852,0.448911222780569,0.453125,0.449832775919732
TRUE,1,0.529411764705882,0.491842900302115,0.499511241446725,0.264811820464373,0.425925925925926,0.477386934673367,0.5,0.478260869565217
TRUE,1,0.0588235294117647,0.00302114803625378,0,0.879984856441661,0,0,0,0
FALSE,1,0.176470588235294,0.141389728096677,0,0.674758960956899,0,0.16750418760469,0.25,0.168896321070234
TRUE,1,0.176470588235294,0.143202416918429,0.124144672531769,0.674758960956899,0,0.107202680067002,0.109375,0.108695652173913
FALSE,1,0.294117647058824,0.28761329305136,0,0.508525985614242,0,0.306532663316583,0.421875,0.307692307692308
FALSE,1,0.0588235294117647,0.0338368580060423,0,0.879984856441661,0.037037037037037,0.0485762144053601,0.078125,0.0501672240802676
TRUE,1,0.588235294117647,0.595770392749245,0.00293255131964809,0.218315494859596,0.574074074074074,0.581239530988275,0.515625,0.581939799331104
FALSE,1,0.235294117647059,0.192749244712991,0,0.587267921302869,0.037037037037037,0.219430485762144,0.234375,0.220735785953177
TRUE,1,0.352941176470588,0.363141993957704,0.0146627565982405,0.437658243494478,0.296296296296296,0.341708542713568,0.3125,0.342809364548495
FALSE,1,0.235294117647059,0.198187311178248,0,0.587267921302869,0.037037037037037,0.224455611390285,0.234375,0.225752508361204
FALSE,0.666666666666667,0.235294117647059,0.238066465256798,0,0.587267921302869,0.0185185185185185,0.316582914572864,0.453125,0.317725752508361
TRUE,1,0.411764705882353,0.367371601208459,0.124144672531769,0.37387727558669,0.166666666666667,0.311557788944724,0.25,0.312709030100334
FALSE,1,0.0588235294117647,0.0555891238670695,0,0.879984856441661,0,0.0636515912897822,0.0625,0.0652173913043478
FALSE,1,0.117647058823529,0.081570996978852,0,0.771971227239155,0,0.0753768844221105,0.046875,0.0769230769230769
TRUE,1,0.117647058823529,0.0767371601208459,0,0.771971227239155,0.037037037037037,0.0603015075376884,0.03125,0.0618729096989967
TRUE,1,0.235294117647059,0.213897280966767,0.0303030303030303,0.587267921302869,0.12962962962963,0.190954773869347,0.1875,0.192307692307692
FALSE,1,0.0588235294117647,0.0453172205438066,0,0.879984856441661,0,0.0418760469011725,0.015625,0.0434782608695652
TRUE,1,0.176470588235294,0.157099697885196,0.0146627565982405,0.674758960956899,0.0925925925925926,0.139028475711893,0.140625,0.140468227424749
TRUE,1,0.941176470588235,0.928700906344411,0.124144672531769,0.0222390483981557,0.962962962962963,0.934673366834171,0.921875,0.934782608695652
TRUE,1,0.117647058823529,0.119033232628399,0.0303030303030303,0.771971227239155,0,0.0871021775544389,0.078125,0.088628762541806
FALSE,0.666666666666667,0.411764705882353,0.402416918429003,0,0.37387727558669,0,0.42713567839196,0.546875,0.42809364548495
FALSE,1,0.352941176470588,0.327492447129909,0,0.437658243494478,0,0.33500837520938,0.328125,0.336120401337793
TRUE,1,0.235294117647059,0.189123867069486,1,0.587267921302869,0,0.144053601340034,0.15625,0.145484949832776
TRUE,1,0.117647058823529,0.106948640483384,0.00684261974584555,0.771971227239155,0,0.0753768844221105,0.046875,0.0769230769230769
FALSE,0.333333333333333,0.411764705882353,0.395166163141994,0,0.37387727558669,0.0555555555555556,0.452261306532663,0.5,0.453177257525084
FALSE,1,0.352941176470588,0.3202416918429,0,0.437658243494478,0,0.326633165829146,0.3125,0.327759197324415
FALSE,1,0.0588235294117647,0.00422960725075529,0,0.879984856441661,0,0,0,0.00167224080267559
TRUE,1,0.176470588235294,0.181873111782477,0.249266862170088,0.674758960956899,0,0.135678391959799,0.125,0.137123745819398
TRUE,1,0.470588235294118,0.444712990936556,0.249266862170088,0.316474404469681,0.388888888888889,0.4321608040201,0.453125,0.433110367892977
TRUE,1,0.294117647058824,0.297885196374622,1,0.508525985614242,0,0.219430485762144,0.15625,0.220735785953177
TRUE,1,0.117647058823529,0.0948640483383686,0.249266862170088,0.771971227239155,0,0.0753768844221105,0.125,0.0769230769230769
TRUE,1,0.117647058823529,0.0761329305135952,0.000977517106549365,0.771971227239155,0.0555555555555556,0.0686767169179229,0.0625,0.068561872909699
FALSE,1,0.117647058823529,0.0845921450151057,0,0.771971227239155,0,0.0921273031825796,0.125,0.0936454849498328
TRUE,1,0.529411764705882,0.541389728096677,0.499511241446725,0.264811820464373,0.462962962962963,0.522613065326633,0.53125,0.523411371237458
TRUE,1,0.823529411764706,0.824773413897281,0.06158357771261,0.0744047174802492,0.888888888888889,0.839195979899497,0.84375,0.839464882943144
TRUE,1,0.235294117647059,0.198791540785498,0.06158357771261,0.587267921302869,0,0.144053601340034,0.09375,0.145484949832776
TRUE,1,0.176470588235294,0.150453172205438,0.499511241446725,0.674758960956899,0,0.115577889447236,0.140625,0.117056856187291
TRUE,1,0.764705882352941,0.731117824773414,0.0146627565982405,0.104910956709543,0.796296296296296,0.743718592964824,0.734375,0.744147157190635
FALSE,1,0.117647058823529,0.115407854984894,0,0.771971227239155,0,0.11892797319933,0.15625,0.120401337792642
FALSE,1,0.176470588235294,0.132326283987915,0,0.674758960956899,0,0.155778894472362,0.21875,0.157190635451505
FALSE,1,0.235294117647059,0.225377643504532,0,0.587267921302869,0.037037037037037,0.252931323283082,0.265625,0.254180602006689
TRUE,1,0.411764705882353,0.390936555891239,0.0303030303030303,0.37387727558669,0.333333333333333,0.375209380234506,0.359375,0.374581939799331
TRUE,1,0.235294117647059,0.232628398791541,0.499511241446725,0.587267921302869,0,0.172529313232831,0.140625,0.173913043478261
TRUE,1,0.235294117647059,0.196374622356495,1,0.587267921302869,0,0.149078726968174,0.15625,0.150501672240803
TRUE,1,0.235294117647059,0.209063444108761,0.000977517106549365,0.587267921302869,0.12962962962963,0.180904522613065,0.125,0.182274247491639
FALSE,1,0.117647058823529,0.0966767371601208,0,0.771971227239155,0.0185185185185185,0.0921273031825796,0.015625,0.0936454849498328
TRUE,1,0.117647058823529,0.0996978851963746,0.000977517106549365,0.771971227239155,0.148148148148148,0.110552763819095,0.140625,0.112040133779264
TRUE,1,0.235294117647059,0.203021148036254,0.00293255131964809,0.587267921302869,0.166666666666667,0.190954773869347,0.1875,0.192307692307692
TRUE,1,0.941176470588235,0.932930513595166,0.124144672531769,0.0222390483981557,0.981481481481482,0.943048576214405,0.9375,0.94314381270903
TRUE,1,0.176470588235294,0.143202416918429,0.000977517106549365,0.674758960956899,0.148148148148148,0.14070351758794,0.140625,0.142140468227425
TRUE,1,0.529411764705882,0.512990936555891,0.499511241446725,0.264811820464373,0.296296296296296,0.455611390284757,0.390625,0.456521739130435
FALSE,1,0.117647058823529,0.104531722054381,0,0.771971227239155,0,0.120603015075377,0.109375,0.122073578595318
TRUE,1,0.117647058823529,0.103323262839879,0.00293255131964809,0.771971227239155,0.037037037037037,0.0820770519262982,0.0625,0.0836120401337793
TRUE,1,0.0588235294117647,0.0199395770392749,0,0.879984856441661,0,0.0100502512562814,0,0.0117056856187291
TRUE,1,0.352941176470588,0.346223564954683,0.0146627565982405,0.437658243494478,0,0.242881072026801,0.0625,0.244147157190635
FALSE,1,0.0588235294117647,0.0574018126888218,0,0.879984856441661,0,0.050251256281407,0.015625,0.0518394648829431
TRUE,1,0.235294117647059,0.232628398791541,1,0.587267921302869,0,0.174204355108878,0.15625,0.175585284280936
TRUE,1,0.176470588235294,0.162537764350453,0.06158357771261,0.674758960956899,0,0.11892797319933,0.09375,0.120401337792642
TRUE,1,0.294117647058824,0.262839879154079,0.0146627565982405,0.508525985614242,0.259259259259259,0.261306532663317,0.28125,0.262541806020067
FALSE,1,0.0588235294117647,0.00966767371601208,0,0.879984856441661,0,0.0067001675041876,0,0.00836120401337793
FALSE,1,0.235294117647059,0.190936555891239,0,0.587267921302869,0.037037037037037,0.217755443886097,0.234375,0.219063545150502
FALSE,1,0.176470588235294,0.128700906344411,0,0.674758960956899,0,0.150753768844221,0.15625,0.152173913043478
FALSE,1,0.0588235294117647,0.0163141993957704,0,0.879984856441661,0,0.0150753768844221,0.03125,0.0167224080267559
FALSE,0.666666666666667,0.294117647058824,0.278549848942598,0,0.508525985614242,0.0185185185185185,0.311557788944724,0.34375,0.312709030100334
TRUE,1,0.0588235294117647,0.0537764350453172,0.000977517106549365,0.879984856441661,0,0.0351758793969849,0.015625,0.0367892976588629
TRUE,1,0.235294117647059,0.203625377643505,0.06158357771261,0.587267921302869,0,0.147403685092127,0.09375,0.148829431438127
TRUE,1,0.117647058823529,0.0725075528700906,0.00293255131964809,0.771971227239155,0.0185185185185185,0.0569514237855946,0.0625,0.0585284280936455
TRUE,1,0.294117647058824,0.285800604229607,0.499511241446725,0.508525985614242,0,0.209380234505863,0.140625,0.210702341137124
FALSE,0,0.411764705882353,0.419335347432024,0,0.37387727558669,0.0555555555555556,0.480737018425461,0.546875,0.481605351170569
TRUE,1,0.764705882352941,0.72809667673716,0.0146627565982405,0.104910956709543,0.740740740740741,0.725293132328308,0.6875,0.725752508361204
TRUE,1,0.176470588235294,0.125075528700906,0.000977517106549365,0.674758960956899,0.111111111111111,0.117252931323283,0.109375,0.118729096989967
TRUE,1,0.0588235294117647,0.0344410876132931,0,0.879984856441661,0,0.0201005025125628,0,0.0217391304347826
FALSE,1,0.0588235294117647,0.0120845921450151,0,0.879984856441661,0,0.00837520938023451,0,0.0100334448160535
TRUE,1,0.470588235294118,0.436253776435045,0.249266862170088,0.316474404469681,0.203703703703704,0.371859296482412,0.296875,0.372909698996655
FALSE,1,0.0588235294117647,0.0410876132930514,0,0.879984856441661,0,0.0485762144053601,0.0625,0.0501672240802676
FALSE,1,0.235294117647059,0.212084592145015,0,0.587267921302869,0,0.21608040201005,0.21875,0.217391304347826
FALSE,0.333333333333333,0.411764705882353,0.389728096676737,0,0.37387727558669,0.0555555555555556,0.447236180904523,0.5,0.448160535117057
TRUE,1,0.705882352941177,0.688821752265861,0.00684261974584555,0.138806778075426,0.685185185185185,0.680067001675042,0.625,0.680602006688963
TRUE,1,0.176470588235294,0.180664652567976,0.00684261974584555,0.674758960956899,0.185185185185185,0.180904522613065,0.203125,0.182274247491639
TRUE,1,0.176470588235294,0.138368580060423,0.06158357771261,0.674758960956899,0,0.102177554438861,0.09375,0.103678929765886
TRUE,1,0.294117647058824,0.248942598187311,0.00684261974584555,0.508525985614242,0.240740740740741,0.244556113902848,0.25,0.245819397993311
FALSE,1,0.0588235294117647,0.0211480362537764,0,0.879984856441661,0,0.0150753768844221,0,0.0167224080267559
FALSE,1,0.0588235294117647,0.0265861027190332,0,0.879984856441661,0,0.0201005025125628,0,0.0217391304347826
TRUE,1,0.0588235294117647,0.0344410876132931,0,0.879984856441661,0,0.0201005025125628,0,0.0217391304347826
TRUE,1,0.529411764705882,0.542598187311178,0.499511241446725,0.264811820464373,0.5,0.536013400335008,0.5625,0.535117056856187
FALSE,0.666666666666667,0.352941176470588,0.306344410876133,0,0.437658243494478,0.037037037037037,0.350083752093802,0.390625,0.351170568561873
TRUE,1,0.117647058823529,0.0658610271903323,0.000977517106549365,0.771971227239155,0,0.0435510887772194,0.015625,0.0451505016722408
FALSE,1,0.117647058823529,0.108157099697885,0,0.771971227239155,0,0.112227805695142,0.15625,0.11371237458194
FALSE,1,0.117647058823529,0.0948640483383686,0,0.771971227239155,0,0.102177554438861,0.125,0.103678929765886
TRUE,1,0.470588235294118,0.475528700906344,0.499511241446725,0.316474404469681,0.259259259259259,0.417085427135678,0.359375,0.418060200668896
TRUE,1,0.470588235294118,0.474924471299094,0.249266862170088,0.316474404469681,0.203703703703704,0.398659966499162,0.296875,0.399665551839465
TRUE,1,0.235294117647059,0.19214501510574,0.0146627565982405,0.587267921302869,0.12962962962963,0.174204355108878,0.171875,0.175585284280936
TRUE,1,0.176470588235294,0.155287009063444,0.124144672531769,0.674758960956899,0,0.115577889447236,0.109375,0.117056856187291
TRUE,1,0.823529411764706,0.791540785498489,0.0146627565982405,0.0744047174802492,0.87037037037037,0.807370184254606,0.796875,0.807692307692308
FALSE,1,0.0588235294117647,0.00845921450151057,0,0.879984856441661,0,0.0050251256281407,0.015625,0.00668896321070234
TRUE,1,0.176470588235294,0.181873111782477,0.124144672531769,0.674758960956899,0,0.134003350083752,0.109375,0.135451505016722
TRUE,1,0.176470588235294,0.123867069486405,0.249266862170088,0.674758960956899,0,0.0954773869346734,0.125,0.096989966555184
TRUE,1,0.294117647058824,0.285800604229607,0.06158357771261,0.508525985614242,0.148148148148148,0.247906197654941,0.21875,0.249163879598662
FALSE,1,0.176470588235294,0.126888217522659,0,0.674758960956899,0,0.149078726968174,0.203125,0.150501672240803
TRUE,1,0.176470588235294,0.13595166163142,0.124144672531769,0.674758960956899,0,0.102177554438861,0.109375,0.103678929765886
